Title:,Missouri EPHT Myocardial Infarction,
Data selected in addition to rows and columns below:,Patient Type: Inpatient; Single Year(s): 2015 2014 2013 2012 2011; ,,
Statistics:,Count,,
Census Tract,,,
29510101100,10,,
29510101200,40,,
29510101300,65,,
29510101400,32,,
29510101500,41,,
29510101800,34,,
29510102100,28,,
29510102200,63,,
29510102300,13,,
29510102400,30,,
29510102500,14,,
29510103100,30,,
29510103400,14,,
29510103600,10,,
29510103700,19,,
29510103800,28,,
29510104200,24,,
29510104500,11,,
29510105198,x,,
29510105200,55,,
29510105300,12,,
29510105400,15,,
29510105500,35,,
29510106100,27,,
29510106200,14,,
29510106300,19,,
29510106400,38,,
29510106500,38,,
29510106600,20,,
29510106700,33,,
29510107200,23,,
29510107300,19,,
29510107400,38,,
29510107500,35,,
29510107600,47,,
29510108100,52,,
29510108200,27,,
29510108300,18,,
29510109600,40,,
29510109700,48,,
29510110100,50,,
29510110200,28,,
29510110300,26,,
29510110400,24,,
29510110500,35,,
29510111100,23,,
29510111200,37,,
29510111300,23,,
29510111400,10,,
29510111500,10,,
29510112100,39,,
29510112200,14,,
29510112300,29,,
29510112400,23,,
29510113500,22,,
29510114101,17,,
29510114102,27,,
29510114200,55,,
29510114300,40,,
29510115100,41,,
29510115200,37,,
29510115300,46,,
29510115400,31,,
29510115500,47,,
29510115600,47,,
29510115700,25,,
29510116100,16,,
29510116200,27,,
29510116301,26,,
29510116302,8,,
29510116400,35,,
29510116500,26,,
29510117100,11,,
29510117200,27,,
29510117400,43,,
29510118100,17,,
29510118400,9,,
29510118600,31,,
29510119101,13,,
29510119102,16,,
29510119200,13,,
29510119300,18,,
29510120200,12,,
29510121100,29,,
29510121200,14,,
29510123100,31,,
29510123200,14,,
29510123300,13,,
29510124100,35,,
29510124200,21,,
29510124300,25,,
29510124600,25,,
29510125500,27,,
29510125600,21,,
29510125700,25,,
29510126600,72,,
29510126700,14,,
29510126800,8,,
29510126900,54,,
29510127000,x,,
29510127100,17,,
29510127200,39,,
29510127300,17,,
29510127400,29,,
29510127500,15,,
29510127600,13,,
29189210100,42,,
29189210200,67,,
29189210300,37,,
29189210400,59,,
29189210501,33,,
29189210502,35,,
29189210600,78,,
29189210702,51,,
29189210703,36,,
29189210704,14,,
29189210803,48,,
29189210804,109,,
29189210805,62,,
29189210806,45,,
29189210912,72,,
29189210921,31,,
29189210923,22,,
29189210924,29,,
29189210925,39,,
29189210926,22,,
29189210927,43,,
29189210928,34,,
29189211000,88,,
29189211101,57,,
29189211102,74,,
29189211201,37,,
29189211202,23,,
29189211301,71,,
29189211331,59,,
29189211332,54,,
29189211333,39,,
29189211334,42,,
29189211401,53,,
29189211402,19,,
29189211500,45,,
29189211600,65,,
29189211700,39,,
29189211801,37,,
29189211802,20,,
29189211900,66,,
29189212001,69,,
29189212002,29,,
29189212101,32,,
29189212102,24,,
29189212200,86,,
29189212300,44,,
29189212400,32,,
29189212500,60,,
29189212600,57,,
29189212700,56,,
29189213101,73,,
29189213102,8,,
29189213202,95,,
29189213203,48,,
29189213204,22,,
29189213300,78,,
29189213400,70,,
29189213500,52,,
29189213600,50,,
29189213700,44,,
29189213800,76,,
29189213900,24,,
29189214100,8,,
29189214200,34,,
29189214300,46,,
29189214400,55,,
29189214500,37,,
29189214601,29,,
29189214602,26,,
29189214700,76,,
29189214800,77,,
29189214900,47,,
29189215001,19,,
29189215003,45,,
29189215004,33,,
29189215005,43,,
29189215102,48,,
29189215103,22,,
29189215105,15,,
29189215141,40,,
29189215142,41,,
29189215143,27,,
29189215144,24,,
29189215201,51,,
29189215202,67,,
29189215231,49,,
29189215232,120,,
29189215301,50,,
29189215302,33,,
29189215400,39,,
29189215500,30,,
29189215600,41,,
29189215700,79,,
29189215800,80,,
29189215900,98,,
29189216000,15,,
29189216100,34,,
29189216200,30,,
29189216300,x,,
29189216400,40,,
29189216500,25,,
29189216600,22,,
29189216700,24,,
29189216800,16,,
29189216900,9,,
29189217000,41,,
29189217200,15,,
29189217300,15,,
29189217400,20,,
29189217500,28,,
29189217600,52,,
29189217701,28,,
29189217702,74,,
29189217802,56,,
29189217806,69,,
29189217807,48,,
29189217841,46,,
29189217842,52,,
29189217851,19,,
29189217852,69,,
29189217921,32,,
29189217923,44,,
29189217931,57,,
29189217932,34,,
29189217941,48,,
29189217942,36,,
29189217943,10,,
29189217944,32,,
29189218003,37,,
29189218011,54,,
29189218012,19,,
29189218102,30,,
29189218103,48,,
29189218201,38,,
29189218300,40,,
29189218401,16,,
29189218402,26,,
29189218500,46,,
29189218600,40,,
29189218800,37,,
29189218900,43,,
29189219100,22,,
29189219200,25,,
29189219300,8,,
29189219400,35,,
29189219500,57,,
29189219600,86,,
29189219700,51,,
29189219800,69,,
29189219900,63,,
29189220001,50,,
29189220002,22,,
29189220100,109,,
29189220200,71,,
29189220300,14,,
29189220431,64,,
29189220432,52,,
29189220441,67,,
29189220442,40,,
29189220443,20,,
29189220444,31,,
29189220445,25,,
29189220446,26,,
29189220501,77,,
29189220502,62,,
29189220601,64,,
29189220602,76,,
29189220701,20,,
29189220702,49,,
29189220703,37,,
29189220801,72,,
29189220802,48,,
29189220803,50,,
29189221000,39,,
29189221100,16,,
29189221201,49,,
29189221202,68,,
29189221301,80,,
29189221302,67,,
29189221332,40,,
29189221335,48,,
29189221421,40,,
29189221422,85,,
29189221423,45,,
29189221424,21,,
29189221502,55,,
29189221503,68,,
29189221506,16,,
29189221621,28,,
29189221624,23,,
29189221625,16,,
29189221626,20,,
29189221627,14,,
29189221628,57,,
29189221629,21,,
29189221800,57,,
29189221900,17,,
29189222000,38,,
29189222100,24,,
Total for selection,11667,,
Missouri,63937,,
Confidentiality:,The "x" symbol indicates the confidentiality rule has been triggered.,
Source:,DHSS - MOPHIMS - EPHT Acute Myocardial Infarction,
Generated On:,9/23/2020 9:15:42 AM,
